source_file,policy,request_id,session_id,turn_index,ttft_ms,action_profile,recompute_ms,reason,deletion_rule
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,static_best,hybrid-session-004-turn-1,hybrid-session-004,1,36697.607708245516,kivi_4bit_residual64,36696.64302313514,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,static_best,hybrid-session-003-turn-2,hybrid-session-003,2,43847.15748388693,kivi_4bit_residual64,43846.26656022295,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,static_best,hybrid-session-016-turn-2,hybrid-session-016,2,42816.41479108296,kivi_4bit_residual64,42815.38810107671,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,static_best,hybrid-session-016-turn-4,hybrid-session-016,4,43030.10782624595,kivi_4bit_residual64,43029.19506725855,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,static_safe,hybrid-session-002-turn-0,hybrid-session-002,0,3712.0340350084007,kivi_4bit_residual64,0.0,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,static_safe,hybrid-session-004-turn-1,hybrid-session-004,1,43209.324940074235,kivi_4bit_residual64,43208.32072823681,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,static_safe,hybrid-session-003-turn-2,hybrid-session-003,2,43191.79048687965,kivi_4bit_residual64,43190.73812892474,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,static_safe,hybrid-session-016-turn-2,hybrid-session-016,2,37301.491442769766,kivi_4bit_residual64,37300.441592866555,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,static_safe,hybrid-session-016-turn-4,hybrid-session-016,4,44292.45580515452,kivi_4bit_residual64,44291.4745872058,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,utility_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,4176.238442072645,full_gpu,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem15.csv,uncalibrated_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,4212.806984083727,full_gpu,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,full_lru,hybrid-session-002-turn-0,hybrid-session-002,0,4062.1968030463904,full_gpu,0.0,full precision exact profile,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_best,hybrid-session-002-turn-0,hybrid-session-002,0,3797.8503780905157,kivi_4bit_residual64,0.0,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_best,hybrid-session-004-turn-1,hybrid-session-004,1,43855.669787719846,kivi_4bit_residual64,43854.67265579663,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_best,hybrid-session-003-turn-2,hybrid-session-003,2,43236.87284616195,kivi_4bit_residual64,43235.814415285364,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_best,hybrid-session-016-turn-2,hybrid-session-016,2,42625.638939162716,kivi_4bit_residual64,42624.62584413774,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_best,hybrid-session-016-turn-4,hybrid-session-016,4,44129.24586312845,kivi_4bit_residual64,44128.22363299318,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_safe,hybrid-session-002-turn-0,hybrid-session-002,0,3733.133589848876,kivi_4bit_residual64,0.0,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_safe,hybrid-session-004-turn-1,hybrid-session-004,1,41658.816632913426,kivi_4bit_residual64,41657.837443850935,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_safe,hybrid-session-003-turn-2,hybrid-session-003,2,41993.837482869625,kivi_4bit_residual64,41992.921278920025,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_safe,hybrid-session-016-turn-2,hybrid-session-016,2,42890.03026991896,kivi_4bit_residual64,42889.14172974229,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,static_safe,hybrid-session-016-turn-4,hybrid-session-016,4,42561.82759025134,kivi_4bit_residual64,42560.95042012632,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,utility_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,1668.7907509040087,full_gpu,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem20.csv,uncalibrated_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3998.3334890566766,full_gpu,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,full_lru,hybrid-session-002-turn-0,hybrid-session-002,0,4149.444093927741,full_gpu,0.0,full precision exact profile,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_best,hybrid-session-002-turn-0,hybrid-session-002,0,3780.878677032888,kivi_4bit_residual64,0.0,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_best,hybrid-session-004-turn-1,hybrid-session-004,1,45946.344209877774,kivi_4bit_residual64,45945.414806758985,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_best,hybrid-session-003-turn-2,hybrid-session-003,2,43359.37566405721,kivi_4bit_residual64,43358.43848788738,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_best,hybrid-session-016-turn-2,hybrid-session-016,2,42422.11163905449,kivi_4bit_residual64,42421.18931096047,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_best,hybrid-session-016-turn-4,hybrid-session-016,4,43115.33333015442,kivi_4bit_residual64,43114.43459222838,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_safe,hybrid-session-002-turn-0,hybrid-session-002,0,3713.780840160325,kivi_4bit_residual64,0.0,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_safe,hybrid-session-004-turn-1,hybrid-session-004,1,42851.688344927505,kivi_4bit_residual64,42850.68781879917,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_safe,hybrid-session-003-turn-2,hybrid-session-003,2,42916.35884869285,kivi_4bit_residual64,42915.43447378464,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_safe,hybrid-session-016-turn-2,hybrid-session-016,2,35466.49223112501,kivi_4bit_residual64,35465.57122993283,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,static_safe,hybrid-session-016-turn-4,hybrid-session-016,4,43145.865153187886,kivi_4bit_residual64,43144.99941923842,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,utility_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3809.4940239097923,full_gpu,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem25.csv,uncalibrated_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,4118.551563005894,full_gpu,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem30.csv,full_lru,hybrid-session-002-turn-0,hybrid-session-002,0,3793.3978508226573,full_gpu,0.0,full precision exact profile,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem30.csv,static_best,hybrid-session-002-turn-0,hybrid-session-002,0,3891.5908609051257,kivi_4bit_residual64,0.0,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p1_mem30.csv,static_best,hybrid-session-016-turn-2,hybrid-session-016,2,43053.48248005472,kivi_4bit_residual64,43052.51369805634,static_best,ttft_ms >= 1000 ms
